Time_UTC,Julian_Date,RA_deg,Dec_deg
2021-08-15,2459441.5008007283,161.81017495178853,8.800018013049739
2021-08-16,2459442.5008007283,162.40075064921774,8.554951410386584
2021-08-17,2459443.500800728,162.99091738487198,8.30894682547754
2021-08-18,2459444.500800728,163.58069737899044,8.062029001545094
2021-08-19,2459445.5008007274,164.17011508247924,7.814221876297841
2021-08-20,2459446.5008007274,164.75919707286647,7.565548549847876
2021-08-21,2459447.500800727,165.3479717753141,7.316031333130956
2021-08-22,2459448.500800727,165.9364690288409,7.065691877654209
2021-08-23,2459449.5008007265,166.52471955557994,6.814551369620172
2021-08-24,2459450.5008007265,167.11275441721017,6.562630755687053
2021-08-25,2459451.500800726,167.7006045423771,6.3099509619247645
2021-08-26,2459452.500800726,168.28830038134282,6.05653307466886
2021-08-27,2459453.5008007255,168.87587170347678,5.80239846762653
2021-08-28,2459454.5008007255,169.4633475175123,5.54756887607286
2021-08-29,2459455.500800725,170.05075607443916,5.292066430456599
2021-08-30,2459456.500800725,170.63812490893105,5.03591366655278
2021-08-31,2459457.500800725,171.22548088175319,4.779133528933619
2021-09-01,2459458.5008007246,171.81285019657494,4.521749381346508
2021-09-02,2459459.5008007246,172.40025837646593,4.263785033253806
2021-09-03,2459460.500800724,172.98773019737013,4.005264786799841
2021-09-04,2459461.500800724,173.57528958900272,3.74621350245162
2021-09-05,2459462.500800724,174.16295952875112,3.4866566739952027
2021-09-06,2459463.5008007237,174.75076196995278,3.2266204948010033
2021-09-07,2459464.5008007237,175.33871785719046,2.966131889519739
2021-09-08,2459465.5008007237,175.92684727929569,2.7052184829704404
2021-09-09,2459466.500800723,176.51516978783607,2.443908485641369
2021-09-10,2459467.500800723,177.10370486601255,2.1822304941451005
2021-09-11,2459468.500800723,177.69247248501216,1.9202132294597836
2021-09-12,2459469.5008007227,178.2814936549263,1.657885254736969
2021-09-13,2459470.5008007227,178.87079088071246,1.3952747185164966
2021-09-14,2459471.5008007227,179.46038846598825,1.1324091578272364
2021-09-15,2459472.5008007227,180.05031264870954,0.8693153770404288
2021-09-16,2459473.5008007223,180.6405915832444,0.6060194024342198
2021-09-17,2459474.5008007223,181.23125519582948,0.3425465042202712
2021-09-18,2459475.5008007223,181.82233494039033,0.07892127594995944
2021-09-19,2459476.5008007223,182.41386347928318,-0.18483223869023854
2021-09-20,2459477.500800722,183.0058743153024,-0.44869038323014276
2021-09-21,2459478.500800722,183.59840140707786,-0.7126297051120232
2021-09-22,2459479.500800722,184.1914788044761,-0.9766267704082973
2021-09-23,2459480.500800722,184.78514033814088,-1.2406579955299404
2021-09-24,2459481.500800722,185.37941938608648,-1.5046995105885481
2021-09-25,2459482.500800722,185.97434872350055,-1.7687270612697272
2021-09-26,2459483.500800722,186.56996044533045,-2.0327159474773207
2021-09-27,2459484.5008007213,187.1662859395206,-2.296640990183594
2021-09-28,2459485.5008007213,187.76335588360894,-2.560476514106686
2021-09-29,2459486.5008007213,188.36120023784747,-2.824196332899846
2021-09-30,2459487.5008007213,188.95984821224448,-3.087773724712694
2021-10-01,2459488.5008007213,189.55932819181422,-3.351181388718369
2021-10-02,2459489.5008007213,190.15966761430636,-3.6143913776590835
2021-10-03,2459490.5008007213,190.76089280951751,-3.8773750085477645
2021-10-04,2459491.5008007213,191.363028830527,-4.1401027643584705
2021-10-05,2459492.5008007213,191.9660993330914,-4.40254421336951
2021-10-06,2459493.5008007213,192.57012658088394,-4.66466798566009
2021-10-07,2459494.5008007213,193.1751316538099,-4.926441849290198
2021-10-08,2459495.5008007213,193.78113489667226,-5.187832911955382
2021-10-09,2459496.5008007213,194.3881565670903,-5.448807935783366
2021-10-10,2459497.5008007213,194.9962175582783,-5.709333708462647
2021-10-11,2459498.5008007213,195.6053400347363,-5.96937738909225
2021-10-12,2459499.5008007213,196.21554785340254,-6.228906758425651
2021-10-13,2459500.5008007213,196.82686672582915,-6.487890342098627
2021-10-14,2459501.5008007213,197.43932415677918,-6.746297416859105
2021-10-15,2459502.5008007213,198.05294923477862,-7.004097933619103
2021-10-16,2459503.500800722,198.66777234863437,-7.261262393921916
2021-10-17,2459504.500800722,199.28382488049448,-7.517761706740352
2021-10-18,2459505.500800722,199.9011389011467,-7.773567040631979
2021-10-19,2459506.500800722,200.51974687761208,-8.028649678138423
2021-10-20,2459507.500800722,201.13968139784168,-8.282980876140568
2021-10-21,2459508.500800722,201.76097491846718,-8.536531736038771
2021-10-22,2459509.500800722,202.38365954389477,-8.789273088638442
2021-10-23,2459510.5008007223,203.0077668447918,-9.041175398531204
2021-10-24,2459511.5008007223,203.6333277199322,-9.292208690806115
2021-10-25,2459512.5008007223,204.26037229846676,-9.542342499512106
2021-10-26,2459513.5008007223,204.888929872162,-9.79154583346845
2021-10-27,2459514.5008007227,205.51902884101432,-10.039787151817038
2021-10-28,2459515.5008007227,206.15069665208026,-10.28703433975664
2021-10-29,2459516.5008007227,206.7839597108779,-10.533254674470792
2021-10-30,2459517.5008007227,207.4188432479902,-10.778414772649482
2021-10-31,2459518.500800723,208.0553711322795,-11.022480514962691
2021-11-01,2459519.500800723,208.69356563943418,-11.265416950728712
2021-11-02,2459520.500800723,209.333447213216,-11.507188199137657
2021-11-03,2459521.5008007237,209.97503429467196,-11.747757380899431
2021-11-04,2459522.5008007237,210.61834332754805,-11.987086629757243
2021-11-05,2459523.5008007237,211.26338904686332,-12.225137233545938
2021-11-06,2459524.500800724,211.91018509198247,-12.461869925255789
2021-11-07,2459525.500800724,212.55874486029933,-12.697245287329567
2021-11-08,2459526.5008007246,213.20908239673884,-12.931224175927259
2021-11-09,2459527.5008007246,213.861213084452,-13.163768056330346
2021-11-10,2459528.5008007246,214.51515399071985,-13.394839179899687
2021-11-11,2459529.500800725,215.17092386538786,-13.62440059877817
2021-11-12,2459530.500800725,215.82854289534154,-13.852416064531955
2021-11-13,2459531.5008007255,216.48803234633104,-14.078849871216278
2021-11-14,2459532.5008007255,217.1494141926913,-14.303666690243096
2021-11-15,2459533.5008007255,217.81271078672407,-14.526831422368613
2021-11-16,2459534.500800726,218.477944580321,-14.748309074014104
2021-11-17,2459535.500800726,219.14513789017585,-14.968064655094972
2021-11-18,2459536.5008007265,219.81431269179902,-15.186063092396024
2021-11-19,2459537.5008007265,220.4854904304246,-15.402269153541644
2021-11-20,2459538.500800727,221.15869184322932,-15.616647379231173
2021-11-21,2459539.500800727,221.83393679304663,-15.829162023818405
2021-11-22,2459540.5008007274,222.51124411651827,-16.03977700545356
2021-11-23,2459541.5008007274,223.1906314885569,-16.248455866548706
2021-11-24,2459542.500800728,223.87211530064152,-16.45516174357262
2021-11-25,2459543.5008007283,224.55571054438292,-16.6598573428235
2021-11-26,2459544.5008007283,225.24143068590348,-16.862504916696423
2021-11-27,2459545.500800729,225.92928751289213,-17.06306623385436
2021-11-28,2459546.500800729,226.6192909370542,-17.261502537454824
2021-11-29,2459547.5008007293,227.31144874329956,-17.45777448922938
2021-11-30,2459548.5008007293,228.0057662976987,-17.65184210505641
2021-12-01,2459549.5008007297,228.7022462623539,-17.843664700485025
2021-12-02,2459550.50080073,229.40088841311223,-18.033200880529783
2021-12-03,2459551.50080073,230.10168969492884,-18.22040861919118
2021-12-04,2459552.5008007307,230.8046446393036,-18.405245466600473
2021-12-05,2459553.5008007307,231.50974617124606,-18.587668884107487
2021-12-06,2459554.500800731,232.21698666617021,-18.767636648787732
2021-12-07,2459555.5008007316,232.926358976565,-18.945107224371924
2021-12-08,2459556.5008007316,233.637857145286,-19.12004000239188
2021-12-09,2459557.500800732,234.35147666806105,-19.292395374449665
2021-12-10,2459558.5008007325,235.06721435506856,-19.462134663055295
2021-12-11,2459559.5008007325,235.78506795330668,-19.629219974320613
2021-12-12,2459560.500800733,236.50503569713598,-19.793614033374265
2021-12-13,2459561.5008007335,237.22711589748945,-19.955280040402734
2021-12-14,2459562.5008007335,237.95130661501898,-20.114181561272996
2021-12-15,2459563.500800734,238.6776054170218,-20.270282451022293
2021-12-16,2459564.5008007344,239.40600919598077,-20.423546801604182
2021-12-17,2459565.5008007344,240.13651402220083,-20.573938904267123
2021-12-18,2459566.500800735,240.86911500688987,-20.721423218927253
2021-12-19,2459567.5008007353,241.6038061599413,-20.86596434596089
2021-12-20,2459568.5008007353,242.3405802353904,-21.00752699884734
2021-12-21,2459569.500800736,243.07942856477422,-21.14607597834166
2021-12-22,2459570.5008007362,243.82034088270552,-21.28157614993915
2021-12-23,2459571.5008007367,244.56330514895262,-21.413992426218293
2021-12-24,2459572.5008007367,245.30830736747254,-21.543289754505665
2021-12-25,2459573.500800737,246.05533139685537,-21.669433108840455
2021-12-26,2459574.5008007376,246.8043587414965,-21.7923874842964
2021-12-27,2459575.5008007376,247.5553683124989,-21.9121178922758
2021-12-28,2459576.500800738,248.30833615658355,-22.028589358260575
2021-12-29,2459577.5008007386,249.06323517485222,-22.14176692915687
2021-12-30,2459578.500800739,249.82003489269206,-22.251615705183518
2021-12-31,2459579.500800739,250.5787013891499,-22.35810091825828
2022-01-01,2459580.5008007395,251.3391975223277,-22.46118807877302
2022-01-02,2459581.50080074,252.101483554774,-22.560843198066493
2022-01-03,2459582.50080074,252.86551816186827,-22.657033063536193
2022-01-04,2459583.5008007404,253.63125963269945,-22.74972551041954
2022-01-05,2459584.500800741,254.3986669549251,-22.838889622755183
2022-01-06,2459585.5008007414,255.16770051043417,-22.92449581961909
2022-01-07,2459586.5008007414,255.93832228119797,-23.006515827840413
2022-01-08,2459587.500800742,256.7104956535607,-23.08492257938062
2022-01-09,2459588.5008007423,257.48418500618857,-23.159690082111513
2022-01-10,2459589.500800743,258.2593552565745,-23.23079330094015
2022-01-11,2459590.500800743,259.0359714746682,-23.298208066968726
2022-01-12,2459591.5008007432,259.8139986035452,-23.36191101690352
2022-01-13,2459592.5008007437,260.593401280917,-23.421879556643155
2022-01-14,2459593.5008007437,261.3741437328498,-23.47809184047867
2022-01-15,2459594.500800744,262.15618970455614,-23.530526758112977
2022-01-16,2459595.5008007446,262.9395023952868,-23.57916392389195
2022-01-17,2459596.500800745,263.72404437099914,-23.62398366522949
2022-01-18,2459597.500800745,264.50977743775206,-23.664967009719728
2022-01-19,2459598.5008007456,265.29666246946965,-23.70209567254418
2022-01-20,2459599.500800746,266.0846591941549,-23.73535204720495
2022-01-21,2459600.500800746,266.87372595049504,-23.764719203123146
2022-01-22,2459601.5008007465,267.6638194300259,-23.790180893238038
2022-01-23,2459602.500800747,268.4548944182551,-23.811721573765848
2022-01-24,2459603.500800747,269.2469035437998,-23.829326437322116
2022-01-25,2459604.5008007474,270.03979704263594,-23.84298146025804
2022-01-26,2459605.500800748,270.8335225509776,-23.852673465506157
2022-01-27,2459606.500800748,271.62802495924876,-23.858390202985728
2022-01-28,2459607.5008007484,272.4232463892609,-23.860120449400764
2022-01-29,2459608.500800749,273.2191263845112,-23.857854126314113
2022-01-30,2459609.500800749,274.0156024043989,-23.851582428545672
2022-01-31,2459610.5008007493,274.81261065946336,-23.841297945510973
2022-02-01,2459611.5008007498,275.61008721246293,-23.82699475107613
2022-02-02,2459612.5008007498,276.40796914466125,-23.808668439538128
2022-02-03,2459613.50080075,277.20619552901195,-23.78631609901853
2022-02-04,2459614.5008007507,278.0047080137102,-23.759936232901726
2022-02-05,2459615.5008007507,278.80345096822793,-23.729528653922515
2022-02-06,2459616.500800751,279.60237128773497,-23.695094377204736
2022-02-07,2459617.5008007516,280.4014180197289,-23.656635530027348
2022-02-08,2459618.5008007516,281.2005419634297,-23.61415528454425
2022-02-09,2459619.500800752,281.99969533682753,-23.567657810977533
2022-02-10,2459620.500800752,282.79883154808346,-23.517148244764453
2022-02-11,2459621.5008007525,283.59790506667355,-23.462632660784276
2022-02-12,2459622.5008007525,284.3968713668806,-23.404118049442072
2022-02-13,2459623.500800753,285.19568690629114,-23.341612291825374
2022-02-14,2459624.5008007535,285.99430909929737,-23.27512413377887
2022-02-15,2459625.5008007535,286.7926962476085,-23.204663161293333
2022-02-16,2459626.500800754,287.5908073965721,-23.130239781818453
2022-02-17,2459627.500800754,288.38860209893215,-23.05186521754854
2022-02-18,2459628.5008007544,289.1860400865979,-22.969551516843897
2022-02-19,2459629.5008007544,289.9830808731401,-22.883311588358644
2022-02-20,2459630.500800755,290.7796833289631,-22.79315925931324
2022-02-21,2459631.500800755,291.5758052807715,-22.699109355537
2022-02-22,2459632.5008007553,292.3714031841613,-22.601177797608607
2022-02-23,2459633.5008007553,293.16643190655435,-22.49938170543799
2022-02-24,2459634.500800756,293.9608446457785,-22.393739502774302
2022-02-25,2459635.500800756,294.75459300498875,-22.284271012336458
2022-02-26,2459636.500800756,295.54762724777225,-22.170997530524364
2022-02-27,2459637.5008007563,296.33989675880923,-22.053941868202923
2022-02-28,2459638.5008007563,297.1313507201062,-21.93312834300136
2022-03-01,2459639.5008007567,297.92193897005694,-21.808582712291184
2022-03-02,2459640.5008007567,298.71161294996506,-21.680332046565837
2022-03-03,2459641.500800757,299.50032659018143,-21.54840455815191
2022-03-04,2459642.500800757,300.2880369824391,-21.41282941318362
2022-03-05,2459643.500800757,301.0747047403561,-21.273636558187643
2022-03-06,2459644.5008007577,301.8602940418063,-21.130856584360647
2022-03-07,2459645.5008007577,302.6447724287994,-20.98452063758798
2022-03-08,2459646.5008007577,303.4281104791563,-20.83466036822497
2022-03-09,2459647.500800758,304.21028145686535,-20.681307906778382
2022-03-10,2459648.500800758,304.99126101373236,-20.524495850406765
2022-03-11,2459649.500800758,305.77102697557757,-20.36425724825168
2022-03-12,2459650.5008007586,306.54955921436965,-20.200625578388657
2022-03-13,2459651.5008007586,307.3268395859937,-20.0336347141121
2022-03-14,2459652.5008007586,308.10285189922234,-19.863318881967974
2022-03-15,2459653.5008007586,308.87758187178616,-19.689712618584814
2022-03-16,2459654.500800759,309.6510170235007,-19.51285073794094
2022-03-17,2459655.500800759,310.4231464570321,-19.33276832449439
2022-03-18,2459656.500800759,311.19396048964774,-19.14950076881508
2022-03-19,2459657.500800759,311.9634501290882,-18.963083858632295
2022-03-20,2459658.5008007595,312.7316064319475,-18.77355392807032
2022-03-21,2459659.5008007595,313.4984198309232,-18.580948052748273
2022-03-22,2459660.5008007595,314.2638795465831,-18.385304263593753
2022-03-23,2459661.5008007595,315.02797319222094,-18.186661744472357
2022-03-24,2459662.5008007595,315.7906866373321,-17.985060981897607
2022-03-25,2459663.5008007595,316.5520041370913,-17.7805438469165
2022-03-26,2459664.5008007595,317.31190868888285,-17.573153603085185
2022-03-27,2459665.50080076,318.07038255689747,-17.36293484420505
2022-03-28,2459666.50080076,318.8274079072972,-17.149933369647254
2022-03-29,2459667.50080076,319.58296750370533,-16.934196006489184
2022-03-30,2459668.50080076,320.33704541284453,-16.715770390292306
2022-03-31,2459669.50080076,321.08962766176666,-16.494704721832544
2022-04-01,2459670.50080076,321.8407027813681,-16.271047523360537
2022-04-02,2459671.50080076,322.5902621786447,-16.044847420596746
2022-04-03,2459672.50080076,323.33830030755047,-15.816152972244684
2022-04-04,2459673.50080076,324.0848146477973,-15.585012557736611
2022-04-05,2459674.50080076,324.8298055370377,-15.351474320367274
2022-04-06,2459675.50080076,325.5732759215823,-15.115586152043283
2022-04-07,2459676.50080076,326.3152310905453,-14.87739570064541
2022-04-08,2459677.50080076,327.05567844330045,-14.63695038149599
2022-04-09,2459678.50080076,327.79462731875634,-14.394297378757088
2022-04-10,2459679.50080076,328.5320888935317,-14.149483628707342
2022-04-11,2459680.50080076,329.26807613696553,-13.902555783644836
2022-04-12,2459681.50080076,330.00260379330825,-13.653560162603263
2022-04-13,2459682.50080076,330.7356883441037,-13.402542703584384
2022-04-14,2459683.50080076,331.4673478876837,-13.149548941441607
2022-04-15,2459684.5008007595,332.19760186395473,-12.894624043770948
2022-04-16,2459685.5008007595,332.92647056331356,-12.637812939089253
2022-04-17,2459686.5008007595,333.6539744021214,-12.3791605600494
2022-04-18,2459687.5008007595,334.3801330260906,-12.118712195002612
2022-04-19,2459688.5008007595,335.10496439351743,-11.856513899562325
2022-04-20,2459689.5008007595,335.8284840434016,-11.592612885017676
2022-04-21,2459690.500800759,336.55070472509004,-11.327057795293808
2022-04-22,2459691.500800759,337.2716364590569,-11.059898816240018
2022-04-23,2459692.500800759,337.99128696975157,-10.791187613264912
2022-04-24,2459693.500800759,338.7096623485025,-10.520977136936512
2022-04-25,2459694.500800759,339.4267677945738,-10.249321353116628
2022-04-26,2459695.5008007586,340.14260832452595,-9.976274946660903
2022-04-27,2459696.5008007586,340.85718939430853,-9.701893029661138
2022-04-28,2459697.5008007586,341.5705174170512,-9.426230869502275
2022-04-29,2459698.5008007586,342.28260017546455,-9.149343644061425
2022-04-30,2459699.500800758,342.99344712866815,-8.87128622991873
2022-05-01,2459700.500800758,343.70306961065995,-8.592113030242018
2022-05-02,2459701.500800758,344.41148091980347,-8.31187784816024
2022-05-03,2459702.5008007577,345.11869630763016,-8.030633807359191
2022-05-04,2459703.5008007577,345.8247328876427,-7.74843331523073
2022-05-05,2459704.5008007577,346.52960949522105,-7.465328057534592
2022-05-06,2459705.500800757,347.23334653407295,-7.181369009418483
2022-05-07,2459706.500800757,347.9359658417619,-6.896606446868225
2022-05-08,2459707.500800757,348.63749059791286,-6.6110899451259675
2022-05-09,2459708.5008007567,349.33794528554165,-6.32486835572988
2022-05-10,2459709.5008007567,350.03735569939806,-6.03798976129977
2022-05-11,2459710.5008007563,350.73574897470587,-5.75050141736488
2022-05-12,2459711.5008007563,351.4331535845601,-5.4624497039519815
2022-05-13,2459712.5008007563,352.1295992268874,-5.173880125583757
2022-05-14,2459713.500800756,352.82511650237996,-4.884837412236686
2022-05-15,2459714.500800756,353.5197362940474,-4.5953657750957255
2022-05-16,2459715.5008007553,354.21348882249146,-4.305509345014436
2022-05-17,2459716.5008007553,354.9064024754887,-4.015312760944888
2022-05-18,2459717.500800755,355.5985026532467,-3.72482179724107
2022-05-19,2459718.500800755,356.2898109403003,-3.4340838683929733
2022-05-20,2459719.5008007544,356.9803448369714,-3.1431482720980473
2022-05-21,2459720.5008007544,357.67011808336935,-2.8520661243682643
2022-05-22,2459721.500800754,358.3591414087722,-2.560890047174701
2022-05-23,2459722.500800754,359.04742345090995,-2.26967372830626
2022-05-24,2459723.5008007535,359.7349716281167,-1.9784714674777066
2022-05-25,2459724.5008007535,0.4217928482872996,-1.687337778737334
2022-05-26,2459725.500800753,1.1078940317206032,-1.3963270724977295
2022-05-27,2459726.500800753,1.7932824776380423,-1.1054934107266043
2022-05-28,2459727.5008007525,2.477966118463637,-0.814890317983155
2022-05-29,2459728.5008007525,3.1619536978585767,-0.5245706324774339
2022-05-30,2459729.500800752,3.8452548934546535,-0.2345863876339981
2022-05-31,2459730.5008007516,4.527880392982915,0.05501127954746766
2022-06-01,2459731.5008007516,5.209841927157682,0.34417219431618473
2022-06-02,2459732.500800751,5.8911522642036385,0.6328471859163618
2022-06-03,2459733.500800751,6.5718251766031495,0.9209881100778068
2022-06-04,2459734.5008007507,7.25187539683954,1.2085478606512445
2022-06-05,2459735.50080075,7.931318582356073,1.495480381081777
2022-06-06,2459736.50080075,8.610171308450129,1.7817406861455192
2022-06-07,2459737.5008007498,9.288451100053907,2.0672849007378193
2022-06-08,2459738.5008007498,9.96617649812459,2.3520703148071274
2022-06-09,2459739.5008007493,10.643367132226983,2.6360554409827213
2022-06-10,2459740.500800749,11.320043737320882,2.919200043717609
